token_id,metadata,file_url,creator_address,updated_date,attributes,last_sale_price,strategy,score,rank,collection_size,updated_date,metadata_Earring,metadata_Background,metadata_Fur,metadata_Clothes,metadata_Mouth,metadata_Eyes,metadata_Hat
1006,"{'image': 'ipfs://QmQVSwiRtmAwMjbGNVo6JRaDEUdvahj92rkXFkCxx8WPTj', 'attributes': [{'trait_type': 'Eyes', 'value': 'Coins'}, {'trait_type': 'Hat', 'value': 'Cowboy Hat'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Fur', 'value': 'White'}, {'trait_type': 'Clothes', 'value': 'Smoking Jacket'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}]}",ipfs://QmQVSwiRtmAwMjbGNVo6JRaDEUdvahj92rkXFkCxx8WPTj,0x15f7320adb990020956d29edb6ba17f3d468001e,2023-04-19T09:21:20.773731,"[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Coins', 'statistics': {'total_count': 479, 'prevalence': 4.79}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Cowboy Hat', 'statistics': {'total_count': 354, 'prevalence': 3.54}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'White', 'statistics': {'total_count': 397, 'prevalence': 3.97}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Smoking Jacket', 'statistics': {'total_count': 221, 'prevalence': 2.21}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 55.0, 'price_usd': 233236.9668212829}",open_rarity,0.9473562173930782,6343,10000,2022-10-26 15:30:17.902380,,Orange,White,Smoking Jacket,Bored Unshaven,Coins,Cowboy Hat
1007,"{'image': 'ipfs://QmXWuAGPXRy8u49WsaJi4SEicBGB2McwTqaqC5vdf6Zc7R', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored Unshaven Cigarette'}, {'trait_type': 'Eyes', 'value': 'Angry'}, {'trait_type': 'Fur', 'value': 'Red'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Hat', 'value': ""Seaman's Hat""}]}",ipfs://QmXWuAGPXRy8u49WsaJi4SEicBGB2McwTqaqC5vdf6Zc7R,0x063a48f3b73957b6d0640352525eae313d4426c3,2023-04-19T09:21:24.065145,"[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Cigarette', 'statistics': {'total_count': 438, 'prevalence': 4.38}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Angry', 'statistics': {'total_count': 432, 'prevalence': 4.32}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Red', 'statistics': {'total_count': 474, 'prevalence': 4.74}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Seaman's Hat"", 'statistics': {'total_count': 420, 'prevalence': 4.2}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 49.9, 'price_usd': 93536.04759953918}",open_rarity,0.9291629688278942,6978,10000,2022-10-26 15:30:18.975152,,,,,,,
1008,"{'image': 'ipfs://QmRdbkubr8YbTgpvbonDiQkeMKGkofENytuN9MmFcAG6EN', 'attributes': [{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Clothes', 'value': 'Biker Vest'}, {'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Mouth', 'value': 'Grin Diamond Grill'}, {'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Eyes', 'value': 'Bored'}]}",ipfs://QmRdbkubr8YbTgpvbonDiQkeMKGkofENytuN9MmFcAG6EN,0x3df03ae2b4e5a2b82192031e13bca98a7e3fcc18,2023-04-19T09:21:21.250688,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Biker Vest', 'statistics': {'total_count': 253, 'prevalence': 2.53}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin Diamond Grill', 'statistics': {'total_count': 78, 'prevalence': 0.78}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Army Hat', 'statistics': {'total_count': 294, 'prevalence': 2.94}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.5, 'price_usd': 1417.0649921262827}",open_rarity,1.0267072780786992,3698,10000,2022-10-26 15:30:13.474478,,Yellow,Gray,Biker Vest,Grin Diamond Grill,Bored,Army Hat
1009,"{'image': 'ipfs://QmXncAHLxDV7SgrU6966C75vh5LX1VW1f8errsUr6vyjBo', 'attributes': [{'trait_type': 'Clothes', 'value': 'Smoking Jacket'}, {'trait_type': 'Hat', 'value': 'Commie Hat'}, {'trait_type': 'Eyes', 'value': 'Robot'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Mouth', 'value': 'Phoneme Oh'}]}",ipfs://QmXncAHLxDV7SgrU6966C75vh5LX1VW1f8errsUr6vyjBo,0x40b9a664c604ee1709c8be2ecccfb02aaea3b4ee,2023-04-19T09:21:21.941957,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Smoking Jacket', 'statistics': {'total_count': 221, 'prevalence': 2.21}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Commie Hat', 'statistics': {'total_count': 304, 'prevalence': 3.04}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Robot', 'statistics': {'total_count': 350, 'prevalence': 3.5}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme Oh', 'statistics': {'total_count': 237, 'prevalence': 2.37}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 38.7, 'price_usd': 149836.68148276757}",open_rarity,1.0118336312529113,4132,10000,2022-10-26 15:30:14.203064,,New Punk Blue,Black,Smoking Jacket,Phoneme Oh,Robot,Commie Hat
101,"{'image': 'ipfs://QmNdvtT9EmrUc6haJyN7ZanHNrsjd23v1ydG6r8jTGEZvq', 'attributes': [{'trait_type': 'Clothes', 'value': 'Navy Striped Tee'}, {'trait_type': 'Hat', 'value': ""Fisherman's Hat""}, {'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Eyes', 'value': 'Eyepatch'}, {'trait_type': 'Mouth', 'value': 'Bored'}]}",ipfs://QmNdvtT9EmrUc6haJyN7ZanHNrsjd23v1ydG6r8jTGEZvq,0x35f0686c63f50707ea3b5bace186938e4e19f03a,2023-04-19T09:21:37.887631,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Navy Striped Tee', 'statistics': {'total_count': 334, 'prevalence': 3.34}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Fisherman's Hat"", 'statistics': {'total_count': 345, 'prevalence': 3.45}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Eyepatch', 'statistics': {'total_count': 333, 'prevalence': 3.33}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 89.0, 'price_usd': 158325.66578151626}",open_rarity,0.9161231802200018,7420,10000,2022-10-26 15:30:19.724487,,,,,,,
1010,"{'image': 'ipfs://Qmcr2hhYLsVMsX4w1Kxte2gKw5wptz9eZfsNJeaDCTs7AN', 'attributes': [{'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Clothes', 'value': 'Puffy Vest'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Hat', 'value': 'Irish Boho'}, {'trait_type': 'Eyes', 'value': 'Crazy'}]}",ipfs://Qmcr2hhYLsVMsX4w1Kxte2gKw5wptz9eZfsNJeaDCTs7AN,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.786906,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Puffy Vest', 'statistics': {'total_count': 227, 'prevalence': 2.27}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Irish Boho', 'statistics': {'total_count': 225, 'prevalence': 2.25}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Crazy', 'statistics': {'total_count': 407, 'prevalence': 4.07}}]",,open_rarity,0.9206381642822038,7255,10000,2022-10-26 15:30:19.442381,,Army Green,Black,Puffy Vest,Bored Unshaven,Crazy,Irish Boho
1011,"{'image': 'ipfs://QmezTsjRwoi5XoqYLCH6sz4RSjXDUMXWGGFrVDxZh19p9j', 'attributes': [{'trait_type': 'Clothes', 'value': 'Sailor Shirt'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Fur', 'value': 'Death Bot'}, {'trait_type': 'Background', 'value': 'Yellow'}]}",ipfs://QmezTsjRwoi5XoqYLCH6sz4RSjXDUMXWGGFrVDxZh19p9j,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:26.756427,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Sailor Shirt', 'statistics': {'total_count': 284, 'prevalence': 2.84}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Death Bot', 'statistics': {'total_count': 175, 'prevalence': 1.75}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 102.45, 'price_usd': 263811.66924110265}",open_rarity,0.8332052676411529,9393,10000,2022-10-26 15:30:23.116590,,Yellow,Death Bot,Sailor Shirt,Bored,Bored,
1012,"{'image': 'ipfs://QmYzDSMXEyrvLjjP4T5fT7svgPnUfWuibiJFfVGDSQXk8y', 'attributes': [{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Fur', 'value': 'Pink'}, {'trait_type': 'Hat', 'value': 'Police Motorcycle Helmet'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven Cigarette'}, {'trait_type': 'Clothes', 'value': 'Lumberjack Shirt'}, {'trait_type': 'Eyes', 'value': 'Bloodshot'}]}",ipfs://QmYzDSMXEyrvLjjP4T5fT7svgPnUfWuibiJFfVGDSQXk8y,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.786952,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Pink', 'statistics': {'total_count': 511, 'prevalence': 5.11}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Police Motorcycle Helmet', 'statistics': {'total_count': 130, 'prevalence': 1.3}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Cigarette', 'statistics': {'total_count': 438, 'prevalence': 4.38}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Lumberjack Shirt', 'statistics': {'total_count': 213, 'prevalence': 2.13}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bloodshot', 'statistics': {'total_count': 846, 'prevalence': 8.46}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 89.0, 'price_usd': 216353.74891698957}",open_rarity,1.0235491640670584,3782,10000,2022-10-26 15:30:13.617022,,Yellow,Pink,Lumberjack Shirt,Bored Unshaven Cigarette,Bloodshot,Police Motorcycle Helmet
1013,"{'image': 'ipfs://QmWiozg1axUSpVowzdTvb5vq7pZyERvAFcTeT8qTojq6qe', 'attributes': [{'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Clothes', 'value': 'Tuxedo Tee'}, {'trait_type': 'Mouth', 'value': 'Bored'}]}",ipfs://QmWiozg1axUSpVowzdTvb5vq7pZyERvAFcTeT8qTojq6qe,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:23.880613,"[{'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sleepy', 'statistics': {'total_count': 751, 'prevalence': 7.51}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Tuxedo Tee', 'statistics': {'total_count': 235, 'prevalence': 2.35}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 129.0, 'price_usd': 399863.9898613095}",open_rarity,0.8334353721299451,9382,10000,2022-10-26 15:30:23.096326,,Army Green,Gray,Tuxedo Tee,Bored,Sleepy,
1014,"{'image': 'ipfs://QmTqcu61KSD4w3bPFJLgpxdL751VEvgGrraYDaoy4oqEH1', 'attributes': [{'trait_type': 'Earring', 'value': 'Silver Hoop'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Fur', 'value': 'Robot'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Eyes', 'value': 'Crazy'}]}",ipfs://QmTqcu61KSD4w3bPFJLgpxdL751VEvgGrraYDaoy4oqEH1,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:22.107362,"[{'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Hoop', 'statistics': {'total_count': 882, 'prevalence': 8.82}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Army Hat', 'statistics': {'total_count': 294, 'prevalence': 2.94}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Robot', 'statistics': {'total_count': 265, 'prevalence': 2.65}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Crazy', 'statistics': {'total_count': 407, 'prevalence': 4.07}}]",,open_rarity,0.9843803598762688,5042,10000,2022-10-26 15:30:15.752186,Silver Hoop,New Punk Blue,Robot,,Bored Unshaven,Crazy,Army Hat
1015,"{'image': 'ipfs://Qmf1HqYh2bKX8bcnnsQ1Zo2eYGJ6db12hubKeFvmNVgNm2', 'attributes': [{'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Clothes', 'value': 'Sleeveless T'}, {'trait_type': 'Eyes', 'value': 'Scumbag'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Mouth', 'value': 'Bored Bubblegum'}, {'trait_type': 'Hat', 'value': 'Army Hat'}]}",ipfs://Qmf1HqYh2bKX8bcnnsQ1Zo2eYGJ6db12hubKeFvmNVgNm2,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:26.278254,"[{'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sleeveless T', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Scumbag', 'statistics': {'total_count': 233, 'prevalence': 2.33}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Bubblegum', 'statistics': {'total_count': 119, 'prevalence': 1.19}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Army Hat', 'statistics': {'total_count': 294, 'prevalence': 2.94}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 96.0, 'price_usd': 213021.10533796338}",open_rarity,1.0634224608458744,2771,10000,2022-10-26 15:30:11.905627,,New Punk Blue,Black,Sleeveless T,Bored Bubblegum,Scumbag,Army Hat
1016,"{'image': 'ipfs://QmXxsvKmFP6Mv3CofDiVA4geaNUL51crZczi7XomUdND37', 'attributes': [{'trait_type': 'Mouth', 'value': 'Phoneme L'}, {'trait_type': 'Eyes', 'value': 'Coins'}, {'trait_type': 'Fur', 'value': 'Tan'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Hat', 'value': 'Faux Hawk'}, {'trait_type': 'Clothes', 'value': 'Hawaiian'}]}",ipfs://QmXxsvKmFP6Mv3CofDiVA4geaNUL51crZczi7XomUdND37,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.912025,"[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme L', 'statistics': {'total_count': 241, 'prevalence': 2.41}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Coins', 'statistics': {'total_count': 479, 'prevalence': 4.79}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Tan', 'statistics': {'total_count': 626, 'prevalence': 6.26}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Faux Hawk', 'statistics': {'total_count': 136, 'prevalence': 1.36}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Hawaiian', 'statistics': {'total_count': 283, 'prevalence': 2.83}}]",,open_rarity,1.0579996613748746,2896,10000,2022-10-26 15:30:12.110409,,Blue,Tan,Hawaiian,Phoneme L,Coins,Faux Hawk
1017,"{'image': 'ipfs://Qmdt65sh7XCbHVa9nvonf9W3hdGhCv3owsZn6v4AQXudda', 'attributes': [{'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Clothes', 'value': 'Bayc T Black'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Hat', 'value': ""Seaman's Hat""}]}",ipfs://Qmdt65sh7XCbHVa9nvonf9W3hdGhCv3owsZn6v4AQXudda,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.617583,"[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Bayc T Black', 'statistics': {'total_count': 215, 'prevalence': 2.15}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Seaman's Hat"", 'statistics': {'total_count': 420, 'prevalence': 4.2}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 57.88, 'price_usd': 250027.72589649004}",open_rarity,0.8149029242873232,9625,10000,2022-10-26 15:30:23.515857,,,,,,,
1018,"{'image': 'ipfs://QmdYXMJ2KGAYkdtc5VJ7nmPNPtDCaUzpm2WN67U9F6b7Sv', 'attributes': [{'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Mouth', 'value': 'Phoneme  ooo'}, {'trait_type': 'Eyes', 'value': 'Zombie'}, {'trait_type': 'Hat', 'value': 'Irish Boho'}, {'trait_type': 'Earring', 'value': 'Diamond Stud'}, {'trait_type': 'Clothes', 'value': 'Stunt Jacket'}, {'trait_type': 'Fur', 'value': 'Cream'}]}",ipfs://QmdYXMJ2KGAYkdtc5VJ7nmPNPtDCaUzpm2WN67U9F6b7Sv,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.617624,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme  ooo', 'statistics': {'total_count': 255, 'prevalence': 2.55}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Zombie', 'statistics': {'total_count': 308, 'prevalence': 3.08}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Irish Boho', 'statistics': {'total_count': 225, 'prevalence': 2.25}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Diamond Stud', 'statistics': {'total_count': 222, 'prevalence': 2.22}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Stunt Jacket', 'statistics': {'total_count': 178, 'prevalence': 1.78}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cream', 'statistics': {'total_count': 636, 'prevalence': 6.36}}]",,open_rarity,1.3103920220169083,107,10000,2022-10-26 15:30:07.361829,Diamond Stud,Gray,Cream,Stunt Jacket,Phoneme  ooo,Zombie,Irish Boho
1019,"{'image': 'ipfs://QmUKZL7hVctDLxUrRXcpaCW2nbgZuEAxRs7Lujnvv7hMjm', 'attributes': [{'trait_type': 'Clothes', 'value': 'Bayc T Black'}, {'trait_type': 'Fur', 'value': 'Death Bot'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Hat', 'value': 'Bowler'}, {'trait_type': 'Mouth', 'value': 'Bored Party Horn'}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}]}",ipfs://QmUKZL7hVctDLxUrRXcpaCW2nbgZuEAxRs7Lujnvv7hMjm,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,2023-04-19T09:21:21.120747,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Bayc T Black', 'statistics': {'total_count': 215, 'prevalence': 2.15}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Death Bot', 'statistics': {'total_count': 175, 'prevalence': 1.75}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bowler', 'statistics': {'total_count': 262, 'prevalence': 2.62}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Party Horn', 'statistics': {'total_count': 88, 'prevalence': 0.88}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}]",,open_rarity,1.1491805036381588,1218,10000,2022-10-26 15:30:09.211669,,Army Green,Death Bot,Bayc T Black,Bored Party Horn,Wide Eyed,Bowler
102,"{'image': 'ipfs://QmYoi2fG1Y3Nwt7PrDFNjZBpgbiE3aLaend3X66Ji7N7Eb', 'attributes': [{'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Clothes', 'value': 'Biker Vest'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Hat', 'value': 'Irish Boho'}]}",ipfs://QmYoi2fG1Y3Nwt7PrDFNjZBpgbiE3aLaend3X66Ji7N7Eb,0x35f0686c63f50707ea3b5bace186938e4e19f03a,2023-04-19T09:21:39.158418,"[{'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Biker Vest', 'statistics': {'total_count': 253, 'prevalence': 2.53}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Irish Boho', 'statistics': {'total_count': 225, 'prevalence': 2.25}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 51.0, 'price_usd': 216410.99824691084}",open_rarity,0.8669344560864746,8778,10000,2022-10-26 15:30:22.032095,,Aquamarine,Gray,Biker Vest,Bored,Bored,Irish Boho
1020,"{'image': 'ipfs://QmaTw6zbxCsqMpBbfcPobj2khZgV2sQuy74ZRL8zXCiGLC', 'attributes': [{'trait_type': 'Clothes', 'value': 'Service'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}, {'trait_type': 'Fur', 'value': 'Brown'}, {'trait_type': 'Mouth', 'value': 'Bored'}]}",ipfs://QmaTw6zbxCsqMpBbfcPobj2khZgV2sQuy74ZRL8zXCiGLC,0x44340f7dc53bf90363e503350bbedf69e2d7870c,2023-04-19T09:21:21.872854,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Service', 'statistics': {'total_count': 142, 'prevalence': 1.42}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Brown', 'statistics': {'total_count': 1370, 'prevalence': 13.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.35, 'price_usd': 1430.883964159769}",open_rarity,0.8215154205911364,9565,10000,2022-10-26 15:30:23.414845,,Yellow,Brown,Service,Bored,Wide Eyed,
